n_genes,alpha,C,biased_rfe_train_acc,biased_rfe_val_acc,biased_rfe_train_loss,biased_rfe_val_loss,biased_rfe_train_precision,biased_rfe_val_precision,biased_rfe_train_recall,biased_rfe_val_recall,biased_rfe_train_f1_score,biased_rfe_val_f1_score,biased_rfe_train_roc_auc,biased_rfe_val_roc_auc,biased_lasso_train_acc,biased_lasso_val_acc,biased_lasso_train_loss,biased_lasso_val_loss,biased_lasso_train_precision,biased_lasso_val_precision,biased_lasso_train_recall,biased_lasso_val_recall,biased_lasso_train_f1_score,biased_lasso_val_f1_score,biased_lasso_train_roc_auc,biased_lasso_val_roc_auc,unbiased_rfe_train_acc,unbiased_rfe_val_acc,unbiased_rfe_train_loss,unbiased_rfe_val_loss,unbiased_rfe_train_precision,unbiased_rfe_val_precision,unbiased_rfe_train_recall,unbiased_rfe_val_recall,unbiased_rfe_train_f1_score,unbiased_rfe_val_f1_score,unbiased_rfe_train_roc_auc,unbiased_rfe_val_roc_auc,unbiased_lasso_train_acc,unbiased_lasso_val_acc,unbiased_lasso_train_loss,unbiased_lasso_val_loss,unbiased_lasso_train_precision,unbiased_lasso_val_precision,unbiased_lasso_train_recall,unbiased_lasso_val_recall,unbiased_lasso_train_f1_score,unbiased_lasso_val_f1_score,unbiased_lasso_train_roc_auc,unbiased_lasso_val_roc_auc
4,0.02,0.1,0.9604876893939395,0.9377272727272727,0.15029916362295442,0.2073355560329638,1.0,0.9887499999999999,0.8867424242424242,0.8375,0.9387135328439676,0.8976984126984128,0.9981601731601731,0.981547619047619,1.0,0.9815909090909092,0.012221336010983071,0.10445235173338144,1.0,0.99,1.0,0.9604166666666666,1.0,0.9715873015873016,1.0,1.0,0.9891808712121211,0.8459090909090909,0.10652659914805215,0.41120617643589885,1.0,0.83125,0.9691287878787879,0.7104166666666666,0.9836128364389232,0.7373214285714286,0.9997835497835498,0.9014880952380953,0.9627604166666668,0.8359090909090909,0.14721752429117055,0.36735375668867826,0.9881818181818183,0.8516666666666666,0.9041666666666666,0.68125,0.9432411314848386,0.718829365079365,0.995508658008658,0.9422619047619047
4,0.02,0.5,0.9604876893939395,0.9377272727272727,0.15029916362295442,0.2073355560329638,1.0,0.9887499999999999,0.8867424242424242,0.8375,0.9387135328439676,0.8976984126984128,0.9981601731601731,0.981547619047619,1.0,0.9540909090909091,0.013289841366465877,0.1668686557565197,1.0,0.9625,1.0,0.9166666666666666,1.0,0.9308134920634921,1.0,0.9946428571428573,0.9891808712121211,0.8459090909090909,0.10652659914805215,0.41120617643589885,1.0,0.83125,0.9691287878787879,0.7104166666666666,0.9836128364389232,0.7373214285714286,0.9997835497835498,0.9014880952380953,1.0,0.9470454545454545,0.04553380835326781,0.2212688314884085,1.0,0.95375,1.0,0.9020833333333332,1.0,0.919761904761905,1.0,0.9726190476190476
4,0.02,1.0,0.9604876893939395,0.9377272727272727,0.15029916362295442,0.2073355560329638,1.0,0.9887499999999999,0.8867424242424242,0.8375,0.9387135328439676,0.8976984126984128,0.9981601731601731,0.981547619047619,1.0,0.9400000000000001,0.014100430801648795,0.17968857877017594,1.0,0.9400000000000001,1.0,0.9020833333333332,1.0,0.9092460317460317,1.0,0.9928571428571429,0.9891808712121211,0.8459090909090909,0.10652659914805215,0.41120617643589885,1.0,0.83125,0.9691287878787879,0.7104166666666666,0.9836128364389232,0.7373214285714286,0.9997835497835498,0.9014880952380953,1.0,0.9381818181818182,0.04350994683624221,0.21211709491584713,1.0,0.9425000000000001,1.0,0.8916666666666666,1.0,0.9062103174603175,1.0,0.9761904761904763
4,0.05,0.1,0.9604876893939395,0.9377272727272727,0.15029916362295442,0.2073355560329638,1.0,0.9887499999999999,0.8867424242424242,0.8375,0.9387135328439676,0.8976984126984128,0.9981601731601731,0.981547619047619,1.0,0.9815909090909092,0.012221336010983071,0.10445235173338144,1.0,0.99,1.0,0.9604166666666666,1.0,0.9715873015873016,1.0,1.0,0.9891808712121211,0.8459090909090909,0.10652659914805215,0.41120617643589885,1.0,0.83125,0.9691287878787879,0.7104166666666666,0.9836128364389232,0.7373214285714286,0.9997835497835498,0.9014880952380953,0.9627604166666668,0.8359090909090909,0.14721752429117055,0.36735375668867826,0.9881818181818183,0.8516666666666666,0.9041666666666666,0.68125,0.9432411314848386,0.718829365079365,0.995508658008658,0.9422619047619047
4,0.05,0.5,0.9604876893939395,0.9377272727272727,0.15029916362295442,0.2073355560329638,1.0,0.9887499999999999,0.8867424242424242,0.8375,0.9387135328439676,0.8976984126984128,0.9981601731601731,0.981547619047619,1.0,0.9540909090909091,0.013289841366465877,0.1668686557565197,1.0,0.9625,1.0,0.9166666666666666,1.0,0.9308134920634921,1.0,0.9946428571428573,0.9891808712121211,0.8459090909090909,0.10652659914805215,0.41120617643589885,1.0,0.83125,0.9691287878787879,0.7104166666666666,0.9836128364389232,0.7373214285714286,0.9997835497835498,0.9014880952380953,1.0,0.9470454545454545,0.04553380835326781,0.2212688314884085,1.0,0.95375,1.0,0.9020833333333332,1.0,0.919761904761905,1.0,0.9726190476190476
4,0.05,1.0,0.9604876893939395,0.9377272727272727,0.15029916362295442,0.2073355560329638,1.0,0.9887499999999999,0.8867424242424242,0.8375,0.9387135328439676,0.8976984126984128,0.9981601731601731,0.981547619047619,1.0,0.9400000000000001,0.014100430801648795,0.17968857877017594,1.0,0.9400000000000001,1.0,0.9020833333333332,1.0,0.9092460317460317,1.0,0.9928571428571429,0.9891808712121211,0.8459090909090909,0.10652659914805215,0.41120617643589885,1.0,0.83125,0.9691287878787879,0.7104166666666666,0.9836128364389232,0.7373214285714286,0.9997835497835498,0.9014880952380953,1.0,0.9381818181818182,0.04350994683624221,0.21211709491584713,1.0,0.9425000000000001,1.0,0.8916666666666666,1.0,0.9062103174603175,1.0,0.9761904761904763
4,0.1,0.1,0.9604876893939395,0.9377272727272727,0.15029916362295442,0.2073355560329638,1.0,0.9887499999999999,0.8867424242424242,0.8375,0.9387135328439676,0.8976984126984128,0.9981601731601731,0.981547619047619,1.0,0.9815909090909092,0.012221336010983071,0.10445235173338144,1.0,0.99,1.0,0.9604166666666666,1.0,0.9715873015873016,1.0,1.0,0.9891808712121211,0.8459090909090909,0.10652659914805215,0.41120617643589885,1.0,0.83125,0.9691287878787879,0.7104166666666666,0.9836128364389232,0.7373214285714286,0.9997835497835498,0.9014880952380953,0.9627604166666668,0.8359090909090909,0.14721752429117055,0.36735375668867826,0.9881818181818183,0.8516666666666666,0.9041666666666666,0.68125,0.9432411314848386,0.718829365079365,0.995508658008658,0.9422619047619047
4,0.1,0.5,0.9604876893939395,0.9377272727272727,0.15029916362295442,0.2073355560329638,1.0,0.9887499999999999,0.8867424242424242,0.8375,0.9387135328439676,0.8976984126984128,0.9981601731601731,0.981547619047619,1.0,0.9540909090909091,0.013289841366465877,0.1668686557565197,1.0,0.9625,1.0,0.9166666666666666,1.0,0.9308134920634921,1.0,0.9946428571428573,0.9891808712121211,0.8459090909090909,0.10652659914805215,0.41120617643589885,1.0,0.83125,0.9691287878787879,0.7104166666666666,0.9836128364389232,0.7373214285714286,0.9997835497835498,0.9014880952380953,1.0,0.9470454545454545,0.04553380835326781,0.2212688314884085,1.0,0.95375,1.0,0.9020833333333332,1.0,0.919761904761905,1.0,0.9726190476190476
4,0.1,1.0,0.9604876893939395,0.9377272727272727,0.15029916362295442,0.2073355560329638,1.0,0.9887499999999999,0.8867424242424242,0.8375,0.9387135328439676,0.8976984126984128,0.9981601731601731,0.981547619047619,1.0,0.9400000000000001,0.014100430801648795,0.17968857877017594,1.0,0.9400000000000001,1.0,0.9020833333333332,1.0,0.9092460317460317,1.0,0.9928571428571429,0.9891808712121211,0.8459090909090909,0.10652659914805215,0.41120617643589885,1.0,0.83125,0.9691287878787879,0.7104166666666666,0.9836128364389232,0.7373214285714286,0.9997835497835498,0.9014880952380953,1.0,0.9381818181818182,0.04350994683624221,0.21211709491584713,1.0,0.9425000000000001,1.0,0.8916666666666666,1.0,0.9062103174603175,1.0,0.9761904761904763
4,0.2,0.1,0.9604876893939395,0.9377272727272727,0.15029916362295442,0.2073355560329638,1.0,0.9887499999999999,0.8867424242424242,0.8375,0.9387135328439676,0.8976984126984128,0.9981601731601731,0.981547619047619,1.0,0.9815909090909092,0.012221336010983071,0.10445235173338144,1.0,0.99,1.0,0.9604166666666666,1.0,0.9715873015873016,1.0,1.0,0.9891808712121211,0.8459090909090909,0.10652659914805215,0.41120617643589885,1.0,0.83125,0.9691287878787879,0.7104166666666666,0.9836128364389232,0.7373214285714286,0.9997835497835498,0.9014880952380953,0.9627604166666668,0.8359090909090909,0.14721752429117055,0.36735375668867826,0.9881818181818183,0.8516666666666666,0.9041666666666666,0.68125,0.9432411314848386,0.718829365079365,0.995508658008658,0.9422619047619047
4,0.2,0.5,0.9604876893939395,0.9377272727272727,0.15029916362295442,0.2073355560329638,1.0,0.9887499999999999,0.8867424242424242,0.8375,0.9387135328439676,0.8976984126984128,0.9981601731601731,0.981547619047619,1.0,0.9540909090909091,0.013289841366465877,0.1668686557565197,1.0,0.9625,1.0,0.9166666666666666,1.0,0.9308134920634921,1.0,0.9946428571428573,0.9891808712121211,0.8459090909090909,0.10652659914805215,0.41120617643589885,1.0,0.83125,0.9691287878787879,0.7104166666666666,0.9836128364389232,0.7373214285714286,0.9997835497835498,0.9014880952380953,1.0,0.9470454545454545,0.04553380835326781,0.2212688314884085,1.0,0.95375,1.0,0.9020833333333332,1.0,0.919761904761905,1.0,0.9726190476190476
4,0.2,1.0,0.9604876893939395,0.9377272727272727,0.15029916362295442,0.2073355560329638,1.0,0.9887499999999999,0.8867424242424242,0.8375,0.9387135328439676,0.8976984126984128,0.9981601731601731,0.981547619047619,1.0,0.9400000000000001,0.014100430801648795,0.17968857877017594,1.0,0.9400000000000001,1.0,0.9020833333333332,1.0,0.9092460317460317,1.0,0.9928571428571429,0.9891808712121211,0.8459090909090909,0.10652659914805215,0.41120617643589885,1.0,0.83125,0.9691287878787879,0.7104166666666666,0.9836128364389232,0.7373214285714286,0.9997835497835498,0.9014880952380953,1.0,0.9381818181818182,0.04350994683624221,0.21211709491584713,1.0,0.9425000000000001,1.0,0.8916666666666666,1.0,0.9062103174603175,1.0,0.9761904761904763
8,0.01,0.1,0.9853219696969695,0.9609090909090909,0.10253228778523653,0.16038728544853123,1.0,1.0,0.9581439393939395,0.8895833333333332,0.978105590062112,0.934047619047619,1.0,0.9913690476190476,1.0,0.9815909090909092,0.012221336010983071,0.10445235173338144,1.0,0.99,1.0,0.9604166666666666,1.0,0.9715873015873016,1.0,1.0,0.99921875,0.8568181818181817,0.07995572356814988,0.38164211854879404,1.0,0.8670833333333332,0.9977272727272727,0.7145833333333333,0.9988095238095237,0.7543253968253968,1.0,0.9136904761904763,0.9627604166666668,0.8359090909090909,0.14721752429117055,0.36735375668867826,0.9881818181818183,0.8516666666666666,0.9041666666666666,0.68125,0.9432411314848386,0.718829365079365,0.995508658008658,0.9422619047619047
8,0.01,0.5,0.9853219696969695,0.9609090909090909,0.10253228778523653,0.16038728544853123,1.0,1.0,0.9581439393939395,0.8895833333333332,0.978105590062112,0.934047619047619,1.0,0.9913690476190476,1.0,0.9540909090909091,0.013289841366465877,0.1668686557565197,1.0,0.9625,1.0,0.9166666666666666,1.0,0.9308134920634921,1.0,0.9946428571428573,0.99921875,0.8568181818181817,0.07995572356814988,0.38164211854879404,1.0,0.8670833333333332,0.9977272727272727,0.7145833333333333,0.9988095238095237,0.7543253968253968,1.0,0.9136904761904763,1.0,0.9470454545454545,0.04553380835326781,0.2212688314884085,1.0,0.95375,1.0,0.9020833333333332,1.0,0.919761904761905,1.0,0.9726190476190476
8,0.01,1.0,0.9853219696969695,0.9609090909090909,0.10253228778523653,0.16038728544853123,1.0,1.0,0.9581439393939395,0.8895833333333332,0.978105590062112,0.934047619047619,1.0,0.9913690476190476,1.0,0.9400000000000001,0.014100430801648795,0.17968857877017594,1.0,0.9400000000000001,1.0,0.9020833333333332,1.0,0.9092460317460317,1.0,0.9928571428571429,0.99921875,0.8568181818181817,0.07995572356814988,0.38164211854879404,1.0,0.8670833333333332,0.9977272727272727,0.7145833333333333,0.9988095238095237,0.7543253968253968,1.0,0.9136904761904763,1.0,0.9381818181818182,0.04350994683624221,0.21211709491584713,1.0,0.9425000000000001,1.0,0.8916666666666666,1.0,0.9062103174603175,1.0,0.9761904761904763
8,0.02,0.1,0.9853219696969695,0.9609090909090909,0.10253228778523653,0.16038728544853123,1.0,1.0,0.9581439393939395,0.8895833333333332,0.978105590062112,0.934047619047619,1.0,0.9913690476190476,1.0,0.9815909090909092,0.012221336010983071,0.10445235173338144,1.0,0.99,1.0,0.9604166666666666,1.0,0.9715873015873016,1.0,1.0,0.99921875,0.8568181818181817,0.07995572356814988,0.38164211854879404,1.0,0.8670833333333332,0.9977272727272727,0.7145833333333333,0.9988095238095237,0.7543253968253968,1.0,0.9136904761904763,0.9627604166666668,0.8359090909090909,0.14721752429117055,0.36735375668867826,0.9881818181818183,0.8516666666666666,0.9041666666666666,0.68125,0.9432411314848386,0.718829365079365,0.995508658008658,0.9422619047619047
8,0.02,0.5,0.9853219696969695,0.9609090909090909,0.10253228778523653,0.16038728544853123,1.0,1.0,0.9581439393939395,0.8895833333333332,0.978105590062112,0.934047619047619,1.0,0.9913690476190476,1.0,0.9540909090909091,0.013289841366465877,0.1668686557565197,1.0,0.9625,1.0,0.9166666666666666,1.0,0.9308134920634921,1.0,0.9946428571428573,0.99921875,0.8568181818181817,0.07995572356814988,0.38164211854879404,1.0,0.8670833333333332,0.9977272727272727,0.7145833333333333,0.9988095238095237,0.7543253968253968,1.0,0.9136904761904763,1.0,0.9470454545454545,0.04553380835326781,0.2212688314884085,1.0,0.95375,1.0,0.9020833333333332,1.0,0.919761904761905,1.0,0.9726190476190476
8,0.02,1.0,0.9853219696969695,0.9609090909090909,0.10253228778523653,0.16038728544853123,1.0,1.0,0.9581439393939395,0.8895833333333332,0.978105590062112,0.934047619047619,1.0,0.9913690476190476,1.0,0.9400000000000001,0.014100430801648795,0.17968857877017594,1.0,0.9400000000000001,1.0,0.9020833333333332,1.0,0.9092460317460317,1.0,0.9928571428571429,0.99921875,0.8568181818181817,0.07995572356814988,0.38164211854879404,1.0,0.8670833333333332,0.9977272727272727,0.7145833333333333,0.9988095238095237,0.7543253968253968,1.0,0.9136904761904763,1.0,0.9381818181818182,0.04350994683624221,0.21211709491584713,1.0,0.9425000000000001,1.0,0.8916666666666666,1.0,0.9062103174603175,1.0,0.9761904761904763
8,0.05,0.1,0.9853219696969695,0.9609090909090909,0.10253228778523653,0.16038728544853123,1.0,1.0,0.9581439393939395,0.8895833333333332,0.978105590062112,0.934047619047619,1.0,0.9913690476190476,1.0,0.9815909090909092,0.012221336010983071,0.10445235173338144,1.0,0.99,1.0,0.9604166666666666,1.0,0.9715873015873016,1.0,1.0,0.99921875,0.8568181818181817,0.07995572356814988,0.38164211854879404,1.0,0.8670833333333332,0.9977272727272727,0.7145833333333333,0.9988095238095237,0.7543253968253968,1.0,0.9136904761904763,0.9627604166666668,0.8359090909090909,0.14721752429117055,0.36735375668867826,0.9881818181818183,0.8516666666666666,0.9041666666666666,0.68125,0.9432411314848386,0.718829365079365,0.995508658008658,0.9422619047619047
8,0.05,0.5,0.9853219696969695,0.9609090909090909,0.10253228778523653,0.16038728544853123,1.0,1.0,0.9581439393939395,0.8895833333333332,0.978105590062112,0.934047619047619,1.0,0.9913690476190476,1.0,0.9540909090909091,0.013289841366465877,0.1668686557565197,1.0,0.9625,1.0,0.9166666666666666,1.0,0.9308134920634921,1.0,0.9946428571428573,0.99921875,0.8568181818181817,0.07995572356814988,0.38164211854879404,1.0,0.8670833333333332,0.9977272727272727,0.7145833333333333,0.9988095238095237,0.7543253968253968,1.0,0.9136904761904763,1.0,0.9470454545454545,0.04553380835326781,0.2212688314884085,1.0,0.95375,1.0,0.9020833333333332,1.0,0.919761904761905,1.0,0.9726190476190476
8,0.05,1.0,0.9853219696969695,0.9609090909090909,0.10253228778523653,0.16038728544853123,1.0,1.0,0.9581439393939395,0.8895833333333332,0.978105590062112,0.934047619047619,1.0,0.9913690476190476,1.0,0.9400000000000001,0.014100430801648795,0.17968857877017594,1.0,0.9400000000000001,1.0,0.9020833333333332,1.0,0.9092460317460317,1.0,0.9928571428571429,0.99921875,0.8568181818181817,0.07995572356814988,0.38164211854879404,1.0,0.8670833333333332,0.9977272727272727,0.7145833333333333,0.9988095238095237,0.7543253968253968,1.0,0.9136904761904763,1.0,0.9381818181818182,0.04350994683624221,0.21211709491584713,1.0,0.9425000000000001,1.0,0.8916666666666666,1.0,0.9062103174603175,1.0,0.9761904761904763
8,0.1,0.1,0.9853219696969695,0.9609090909090909,0.10253228778523653,0.16038728544853123,1.0,1.0,0.9581439393939395,0.8895833333333332,0.978105590062112,0.934047619047619,1.0,0.9913690476190476,1.0,0.9815909090909092,0.012221336010983071,0.10445235173338144,1.0,0.99,1.0,0.9604166666666666,1.0,0.9715873015873016,1.0,1.0,0.99921875,0.8568181818181817,0.07995572356814988,0.38164211854879404,1.0,0.8670833333333332,0.9977272727272727,0.7145833333333333,0.9988095238095237,0.7543253968253968,1.0,0.9136904761904763,0.9627604166666668,0.8359090909090909,0.14721752429117055,0.36735375668867826,0.9881818181818183,0.8516666666666666,0.9041666666666666,0.68125,0.9432411314848386,0.718829365079365,0.995508658008658,0.9422619047619047
8,0.1,0.5,0.9853219696969695,0.9609090909090909,0.10253228778523653,0.16038728544853123,1.0,1.0,0.9581439393939395,0.8895833333333332,0.978105590062112,0.934047619047619,1.0,0.9913690476190476,1.0,0.9540909090909091,0.013289841366465877,0.1668686557565197,1.0,0.9625,1.0,0.9166666666666666,1.0,0.9308134920634921,1.0,0.9946428571428573,0.99921875,0.8568181818181817,0.07995572356814988,0.38164211854879404,1.0,0.8670833333333332,0.9977272727272727,0.7145833333333333,0.9988095238095237,0.7543253968253968,1.0,0.9136904761904763,1.0,0.9470454545454545,0.04553380835326781,0.2212688314884085,1.0,0.95375,1.0,0.9020833333333332,1.0,0.919761904761905,1.0,0.9726190476190476
8,0.1,1.0,0.9853219696969695,0.9609090909090909,0.10253228778523653,0.16038728544853123,1.0,1.0,0.9581439393939395,0.8895833333333332,0.978105590062112,0.934047619047619,1.0,0.9913690476190476,1.0,0.9400000000000001,0.014100430801648795,0.17968857877017594,1.0,0.9400000000000001,1.0,0.9020833333333332,1.0,0.9092460317460317,1.0,0.9928571428571429,0.99921875,0.8568181818181817,0.07995572356814988,0.38164211854879404,1.0,0.8670833333333332,0.9977272727272727,0.7145833333333333,0.9988095238095237,0.7543253968253968,1.0,0.9136904761904763,1.0,0.9381818181818182,0.04350994683624221,0.21211709491584713,1.0,0.9425000000000001,1.0,0.8916666666666666,1.0,0.9062103174603175,1.0,0.9761904761904763
8,0.2,0.1,0.9853219696969695,0.9609090909090909,0.10253228778523653,0.16038728544853123,1.0,1.0,0.9581439393939395,0.8895833333333332,0.978105590062112,0.934047619047619,1.0,0.9913690476190476,1.0,0.9815909090909092,0.012221336010983071,0.10445235173338144,1.0,0.99,1.0,0.9604166666666666,1.0,0.9715873015873016,1.0,1.0,0.99921875,0.8568181818181817,0.07995572356814988,0.38164211854879404,1.0,0.8670833333333332,0.9977272727272727,0.7145833333333333,0.9988095238095237,0.7543253968253968,1.0,0.9136904761904763,0.9627604166666668,0.8359090909090909,0.14721752429117055,0.36735375668867826,0.9881818181818183,0.8516666666666666,0.9041666666666666,0.68125,0.9432411314848386,0.718829365079365,0.995508658008658,0.9422619047619047
8,0.2,0.5,0.9853219696969695,0.9609090909090909,0.10253228778523653,0.16038728544853123,1.0,1.0,0.9581439393939395,0.8895833333333332,0.978105590062112,0.934047619047619,1.0,0.9913690476190476,1.0,0.9540909090909091,0.013289841366465877,0.1668686557565197,1.0,0.9625,1.0,0.9166666666666666,1.0,0.9308134920634921,1.0,0.9946428571428573,0.99921875,0.8568181818181817,0.07995572356814988,0.38164211854879404,1.0,0.8670833333333332,0.9977272727272727,0.7145833333333333,0.9988095238095237,0.7543253968253968,1.0,0.9136904761904763,1.0,0.9470454545454545,0.04553380835326781,0.2212688314884085,1.0,0.95375,1.0,0.9020833333333332,1.0,0.919761904761905,1.0,0.9726190476190476
8,0.2,1.0,0.9853219696969695,0.9609090909090909,0.10253228778523653,0.16038728544853123,1.0,1.0,0.9581439393939395,0.8895833333333332,0.978105590062112,0.934047619047619,1.0,0.9913690476190476,1.0,0.9400000000000001,0.014100430801648795,0.17968857877017594,1.0,0.9400000000000001,1.0,0.9020833333333332,1.0,0.9092460317460317,1.0,0.9928571428571429,0.99921875,0.8568181818181817,0.07995572356814988,0.38164211854879404,1.0,0.8670833333333332,0.9977272727272727,0.7145833333333333,0.9988095238095237,0.7543253968253968,1.0,0.9136904761904763,1.0,0.9381818181818182,0.04350994683624221,0.21211709491584713,1.0,0.9425000000000001,1.0,0.8916666666666666,1.0,0.9062103174603175,1.0,0.9761904761904763
16,0.01,0.1,1.0,0.9881818181818183,0.05344896918001664,0.09470066753542702,1.0,1.0,1.0,0.9645833333333332,1.0,0.9792857142857143,1.0,1.0,1.0,0.9815909090909092,0.012221336010983071,0.10445235173338144,1.0,0.99,1.0,0.9604166666666666,1.0,0.9715873015873016,1.0,1.0,1.0,0.8679545454545454,0.060452864514457014,0.3200615121613092,1.0,0.8800000000000001,1.0,0.7375,1.0,0.7793253968253968,1.0,0.9348214285714285,0.9627604166666668,0.8359090909090909,0.14721752429117055,0.36735375668867826,0.9881818181818183,0.8516666666666666,0.9041666666666666,0.68125,0.9432411314848386,0.718829365079365,0.995508658008658,0.9422619047619047
16,0.01,0.5,1.0,0.9881818181818183,0.05344896918001664,0.09470066753542702,1.0,1.0,1.0,0.9645833333333332,1.0,0.9792857142857143,1.0,1.0,1.0,0.9540909090909091,0.013289841366465877,0.1668686557565197,1.0,0.9625,1.0,0.9166666666666666,1.0,0.9308134920634921,1.0,0.9946428571428573,1.0,0.8679545454545454,0.060452864514457014,0.3200615121613092,1.0,0.8800000000000001,1.0,0.7375,1.0,0.7793253968253968,1.0,0.9348214285714285,1.0,0.9470454545454545,0.04553380835326781,0.2212688314884085,1.0,0.95375,1.0,0.9020833333333332,1.0,0.919761904761905,1.0,0.9726190476190476
16,0.01,1.0,1.0,0.9881818181818183,0.05344896918001664,0.09470066753542702,1.0,1.0,1.0,0.9645833333333332,1.0,0.9792857142857143,1.0,1.0,1.0,0.9400000000000001,0.014100430801648795,0.17968857877017594,1.0,0.9400000000000001,1.0,0.9020833333333332,1.0,0.9092460317460317,1.0,0.9928571428571429,1.0,0.8679545454545454,0.060452864514457014,0.3200615121613092,1.0,0.8800000000000001,1.0,0.7375,1.0,0.7793253968253968,1.0,0.9348214285714285,1.0,0.9381818181818182,0.04350994683624221,0.21211709491584713,1.0,0.9425000000000001,1.0,0.8916666666666666,1.0,0.9062103174603175,1.0,0.9761904761904763
16,0.02,0.1,1.0,0.9881818181818183,0.05344896918001664,0.09470066753542702,1.0,1.0,1.0,0.9645833333333332,1.0,0.9792857142857143,1.0,1.0,1.0,0.9815909090909092,0.012221336010983071,0.10445235173338144,1.0,0.99,1.0,0.9604166666666666,1.0,0.9715873015873016,1.0,1.0,1.0,0.8679545454545454,0.060452864514457014,0.3200615121613092,1.0,0.8800000000000001,1.0,0.7375,1.0,0.7793253968253968,1.0,0.9348214285714285,0.9627604166666668,0.8359090909090909,0.14721752429117055,0.36735375668867826,0.9881818181818183,0.8516666666666666,0.9041666666666666,0.68125,0.9432411314848386,0.718829365079365,0.995508658008658,0.9422619047619047
16,0.02,0.5,1.0,0.9881818181818183,0.05344896918001664,0.09470066753542702,1.0,1.0,1.0,0.9645833333333332,1.0,0.9792857142857143,1.0,1.0,1.0,0.9540909090909091,0.013289841366465877,0.1668686557565197,1.0,0.9625,1.0,0.9166666666666666,1.0,0.9308134920634921,1.0,0.9946428571428573,1.0,0.8679545454545454,0.060452864514457014,0.3200615121613092,1.0,0.8800000000000001,1.0,0.7375,1.0,0.7793253968253968,1.0,0.9348214285714285,1.0,0.9470454545454545,0.04553380835326781,0.2212688314884085,1.0,0.95375,1.0,0.9020833333333332,1.0,0.919761904761905,1.0,0.9726190476190476
16,0.02,1.0,1.0,0.9881818181818183,0.05344896918001664,0.09470066753542702,1.0,1.0,1.0,0.9645833333333332,1.0,0.9792857142857143,1.0,1.0,1.0,0.9400000000000001,0.014100430801648795,0.17968857877017594,1.0,0.9400000000000001,1.0,0.9020833333333332,1.0,0.9092460317460317,1.0,0.9928571428571429,1.0,0.8679545454545454,0.060452864514457014,0.3200615121613092,1.0,0.8800000000000001,1.0,0.7375,1.0,0.7793253968253968,1.0,0.9348214285714285,1.0,0.9381818181818182,0.04350994683624221,0.21211709491584713,1.0,0.9425000000000001,1.0,0.8916666666666666,1.0,0.9062103174603175,1.0,0.9761904761904763
16,0.05,0.1,1.0,0.9881818181818183,0.05344896918001664,0.09470066753542702,1.0,1.0,1.0,0.9645833333333332,1.0,0.9792857142857143,1.0,1.0,1.0,0.9815909090909092,0.012221336010983071,0.10445235173338144,1.0,0.99,1.0,0.9604166666666666,1.0,0.9715873015873016,1.0,1.0,1.0,0.8679545454545454,0.060452864514457014,0.3200615121613092,1.0,0.8800000000000001,1.0,0.7375,1.0,0.7793253968253968,1.0,0.9348214285714285,0.9627604166666668,0.8359090909090909,0.14721752429117055,0.36735375668867826,0.9881818181818183,0.8516666666666666,0.9041666666666666,0.68125,0.9432411314848386,0.718829365079365,0.995508658008658,0.9422619047619047
16,0.05,0.5,1.0,0.9881818181818183,0.05344896918001664,0.09470066753542702,1.0,1.0,1.0,0.9645833333333332,1.0,0.9792857142857143,1.0,1.0,1.0,0.9540909090909091,0.013289841366465877,0.1668686557565197,1.0,0.9625,1.0,0.9166666666666666,1.0,0.9308134920634921,1.0,0.9946428571428573,1.0,0.8679545454545454,0.060452864514457014,0.3200615121613092,1.0,0.8800000000000001,1.0,0.7375,1.0,0.7793253968253968,1.0,0.9348214285714285,1.0,0.9470454545454545,0.04553380835326781,0.2212688314884085,1.0,0.95375,1.0,0.9020833333333332,1.0,0.919761904761905,1.0,0.9726190476190476
16,0.05,1.0,1.0,0.9881818181818183,0.05344896918001664,0.09470066753542702,1.0,1.0,1.0,0.9645833333333332,1.0,0.9792857142857143,1.0,1.0,1.0,0.9400000000000001,0.014100430801648795,0.17968857877017594,1.0,0.9400000000000001,1.0,0.9020833333333332,1.0,0.9092460317460317,1.0,0.9928571428571429,1.0,0.8679545454545454,0.060452864514457014,0.3200615121613092,1.0,0.8800000000000001,1.0,0.7375,1.0,0.7793253968253968,1.0,0.9348214285714285,1.0,0.9381818181818182,0.04350994683624221,0.21211709491584713,1.0,0.9425000000000001,1.0,0.8916666666666666,1.0,0.9062103174603175,1.0,0.9761904761904763
16,0.1,0.1,1.0,0.9881818181818183,0.05344896918001664,0.09470066753542702,1.0,1.0,1.0,0.9645833333333332,1.0,0.9792857142857143,1.0,1.0,1.0,0.9815909090909092,0.012221336010983071,0.10445235173338144,1.0,0.99,1.0,0.9604166666666666,1.0,0.9715873015873016,1.0,1.0,1.0,0.8679545454545454,0.060452864514457014,0.3200615121613092,1.0,0.8800000000000001,1.0,0.7375,1.0,0.7793253968253968,1.0,0.9348214285714285,0.9627604166666668,0.8359090909090909,0.14721752429117055,0.36735375668867826,0.9881818181818183,0.8516666666666666,0.9041666666666666,0.68125,0.9432411314848386,0.718829365079365,0.995508658008658,0.9422619047619047
